Grid Id,X coordinates,Y coordnates
1100,399130.5,488440
1101,399130.5,488450
1102,399130.5,488460
1103,399130.5,488470
1104,399130.5,488480
1105,399130.5,488490
1106,399130.5,488500
1107,399130.5,488510
1108,399130.5,488520
1109,399130.5,488530
1110,399130.5,488540
1111,399130.5,488550
1112,399130.5,488560
1113,399130.5,488570
1114,399130.5,488580
1115,399130.5,488590
1116,399130.5,488600
1117,399130.5,488610
1118,399130.5,488620
1119,399130.5,488630
1120,399130.5,488640
1121,399130.5,488650
1122,399130.5,488660
1123,399130.5,488670
1124,399130.5,488680
1125,399130.5,488690
1126,399130.5,488700
1127,399130.5,488710
1128,399130.5,488720
1129,399130.5,488730
1130,399130.5,488740
1131,399130.5,488750
1132,399130.5,488760
1133,399130.5,488770
1134,399130.5,488780
1135,399130.5,488790
1136,399130.5,488800
1137,399130.5,488810
1138,399130.5,488820
1139,399130.5,488830
1140,399140.5,488230
1141,399140.5,488240
1142,399140.5,488250
1143,399140.5,488260
1144,399140.5,488270
1145,399140.5,488280
1146,399140.5,488290
1147,399140.5,488300
1148,399140.5,488310
1149,399140.5,488320
1150,399140.5,488330
1151,399140.5,488340
1152,399140.5,488350
1153,399140.5,488360
1154,399140.5,488370
1155,399140.5,488380
1156,399140.5,488390
1157,399140.5,488400
1158,399140.5,488410
1159,399140.5,488420
1160,399140.5,488430
1161,399140.5,488440
1162,399140.5,488450
1163,399140.5,488460
1164,399140.5,488470
1165,399140.5,488480
1166,399140.5,488490
1167,399140.5,488500
1168,399140.5,488510
1169,399140.5,488520
1170,399140.5,488530
1171,399140.5,488540
1172,399140.5,488550
1173,399140.5,488560
1174,399140.5,488570
1175,399140.5,488580
1176,399140.5,488590
1177,399140.5,488600
1178,399140.5,488610
1179,399140.5,488620
1180,399140.5,488630
1181,399140.5,488640
1182,399140.5,488650
1183,399140.5,488660
1184,399140.5,488670
1185,399140.5,488680
1186,399140.5,488690
1187,399140.5,488700
1188,399140.5,488710
1189,399140.5,488720
1190,399140.5,488730
1191,399140.5,488740
1192,399140.5,488750
1193,399140.5,488760
1194,399140.5,488770
1195,399140.5,488780
1196,399140.5,488790
1197,399140.5,488800
1198,399140.5,488810
1199,399140.5,488820
1200,399140.5,488830
1201,399150.5,488230
1202,399150.5,488240
1203,399150.5,488250
1204,399150.5,488260
1205,399150.5,488270
1206,399150.5,488280
1207,399150.5,488290
1208,399150.5,488300
1209,399150.5,488310
1210,399150.5,488320
1211,399150.5,488330
1212,399150.5,488340
1213,399150.5,488350
1214,399150.5,488360
1215,399150.5,488370
1216,399150.5,488380
1217,399150.5,488390
1218,399150.5,488400
1219,399150.5,488410
1220,399150.5,488420
1221,399150.5,488430
1222,399150.5,488440
1223,399150.5,488450
1224,399150.5,488460
1225,399150.5,488470
1226,399150.5,488480
1227,399150.5,488490
1228,399150.5,488500
1229,399150.5,488510
1230,399150.5,488520
1231,399150.5,488530
1232,399150.5,488540
1233,399150.5,488550
1234,399150.5,488560
1235,399150.5,488570
1236,399150.5,488580
1237,399150.5,488590
1238,399150.5,488600
1239,399150.5,488610
1240,399150.5,488620
1241,399150.5,488630
1242,399150.5,488640
1243,399150.5,488650
1244,399150.5,488660
1245,399150.5,488670
1246,399150.5,488680
1247,399150.5,488690
1248,399150.5,488700
1249,399150.5,488710
1250,399150.5,488720
1251,399150.5,488730
1252,399150.5,488740
1253,399150.5,488750
1254,399150.5,488760
1255,399150.5,488770
1256,399150.5,488780
1257,399150.5,488790
1258,399150.5,488800
1259,399150.5,488810
1260,399150.5,488820
1261,399150.5,488830
1262,399150.5,488840
1263,399160.5,488230
1264,399160.5,488240
1265,399160.5,488250
1266,399160.5,488260
1267,399160.5,488270
1268,399160.5,488280
1269,399160.5,488290
1270,399160.5,488300
1271,399160.5,488310
1272,399160.5,488320
1273,399160.5,488330
1274,399160.5,488340
1275,399160.5,488350
1276,399160.5,488360
1277,399160.5,488370
1278,399160.5,488380
1279,399160.5,488390
1280,399160.5,488400
1281,399160.5,488410
1282,399160.5,488420
1283,399160.5,488430
1284,399160.5,488440
1285,399160.5,488450
1286,399160.5,488460
1287,399160.5,488470
1288,399160.5,488480
1289,399160.5,488490
1290,399160.5,488500
1291,399160.5,488510
1292,399160.5,488520
1293,399160.5,488530
1294,399160.5,488540
1295,399160.5,488550
1296,399160.5,488560
1297,399160.5,488570
1298,399160.5,488580
1299,399160.5,488590
1300,399160.5,488600
1301,399160.5,488610
1302,399160.5,488620
1303,399160.5,488630
1304,399160.5,488640
1305,399160.5,488650
1306,399160.5,488660
1307,399160.5,488670
1308,399160.5,488680
1309,399160.5,488690
1310,399160.5,488700
1311,399160.5,488710
1312,399160.5,488720
1313,399160.5,488730
1314,399160.5,488740
1315,399160.5,488750
1316,399160.5,488760
1317,399160.5,488770
1318,399160.5,488780
1319,399160.5,488790
1320,399160.5,488800
1321,399160.5,488810
1322,399160.5,488820
1323,399160.5,488830
1324,399160.5,488840
1325,399160.5,488850
1326,399170.5,488230
1327,399170.5,488240
1328,399170.5,488250
1329,399170.5,488260
1330,399170.5,488270
1331,399170.5,488280
1332,399170.5,488290
1333,399170.5,488300
1334,399170.5,488310
1335,399170.5,488320
1336,399170.5,488330
1337,399170.5,488340
1338,399170.5,488350
1339,399170.5,488360
1340,399170.5,488370
1341,399170.5,488380
1342,399170.5,488390
1343,399170.5,488400
1344,399170.5,488410
1345,399170.5,488420
1346,399170.5,488430
1347,399170.5,488440
1348,399170.5,488450
1349,399170.5,488460
1350,399170.5,488470
1351,399170.5,488480
1352,399170.5,488490
1353,399170.5,488500
1354,399170.5,488510
