Grid Id,X coordinates,Y coordnates
9252,401030,487750
9253,401030,487760
9254,401030,487770
9255,401030,487780
9256,401030,487790
9257,401030,487800
9258,401030,487810
9259,401030,487820
9260,401030,487830
9261,401030,487840
9262,401030,487850
9263,401030,487860
9264,401030,487870
9265,401040,486970
9266,401040,486980
9267,401040,486990
9268,401040,487000
9269,401040,487010
9270,401040,487020
9271,401040,487030
9272,401040,487040
9273,401040,487050
9274,401040,487060
9275,401040,487070
9276,401040,487080
9277,401040,487090
9278,401040,487100
9279,401040,487110
9280,401040,487120
9281,401040,487130
9282,401040,487140
9283,401040,487150
9284,401040,487160
9285,401040,487170
9286,401040,487180
9287,401040,487190
9288,401040,487200
9289,401040,487210
9290,401040,487220
9291,401040,487230
9292,401040,487240
9293,401040,487250
9294,401040,487260
9295,401040,487270
9296,401040,487280
9297,401040,487290
9298,401040,487300
9299,401040,487310
9300,401040,487320
9301,401040,487330
9302,401040,487340
9303,401040,487350
9304,401040,487360
9305,401040,487370
9306,401040,487380
9307,401040,487390
9308,401040,487400
9309,401040,487410
9310,401040,487420
9311,401040,487430
9312,401040,487440
9313,401040,487450
9314,401040,487460
9315,401040,487470
9316,401040,487480
9317,401040,487490
9318,401040,487500
9319,401040,487510
9320,401040,487520
9321,401040,487530
9322,401040,487540
9323,401040,487550
9324,401040,487560
9325,401040,487570
9326,401040,487580
9327,401040,487590
9328,401040,487600
9329,401040,487610
9330,401040,487620
9331,401040,487630
9332,401040,487640
9333,401040,487650
9334,401040,487660
9335,401040,487670
9336,401040,487680
9337,401040,487690
9338,401040,487700
9339,401040,487710
9340,401040,487720
9341,401040,487730
9342,401040,487740
9343,401040,487750
9344,401040,487760
9345,401040,487770
9346,401040,487780
9347,401040,487790
9348,401040,487800
9349,401040,487810
9350,401040,487820
9351,401040,487830
9352,401040,487840
9353,401040,487850
9354,401040,487860
9355,401040,487870
9356,401050,486960
9357,401050,486970
9358,401050,486980
9359,401050,486990
9360,401050,487000
9361,401050,487010
9362,401050,487020
9363,401050,487030
9364,401050,487040
9365,401050,487050
9366,401050,487060
9367,401050,487070
9368,401050,487080
9369,401050,487090
9370,401050,487100
9371,401050,487110
9372,401050,487120
9373,401050,487130
9374,401050,487140
9375,401050,487150
9376,401050,487160
9377,401050,487170
9378,401050,487180
9379,401050,487190
9380,401050,487200
9381,401050,487210
9382,401050,487220
9383,401050,487230
9384,401050,487240
9385,401050,487250
9386,401050,487260
9387,401050,487270
9388,401050,487280
9389,401050,487290
9390,401050,487300
9391,401050,487310
9392,401050,487320
9393,401050,487330
9394,401050,487340
9395,401050,487350
9396,401050,487360
9397,401050,487370
9398,401050,487380
9399,401050,487390
9400,401050,487400
9401,401050,487410
9402,401050,487420
9403,401050,487430
9404,401050,487440
9405,401050,487450
9406,401050,487460
9407,401050,487470
9408,401050,487480
9409,401050,487490
9410,401050,487500
9411,401050,487510
9412,401050,487520
9413,401050,487530
9414,401050,487540
9415,401050,487550
9416,401050,487560
9417,401050,487570
9418,401050,487580
9419,401050,487590
9420,401050,487600
9421,401050,487610
9422,401050,487620
9423,401050,487630
9424,401050,487640
9425,401050,487650
9426,401050,487660
9427,401050,487670
9428,401050,487680
9429,401050,487690
9430,401050,487700
9431,401050,487710
9432,401050,487720
9433,401050,487730
9434,401050,487740
9435,401050,487750
9436,401050,487760
9437,401050,487770
9438,401050,487780
9439,401050,487790
9440,401050,487800
9441,401050,487810
