Grid Id,X coordinates,Y coordnates
956,399331.5,492590
957,399331.5,492600
958,399331.5,492610
959,399331.5,492620
960,399331.5,492630
961,399331.5,492640
962,399331.5,492650
963,399331.5,492660
964,399331.5,492670
965,399331.5,492680
966,399331.5,492690
967,399331.5,492700
968,399331.5,492710
969,399331.5,492720
970,399331.5,492730
971,399331.5,492740
972,399341.5,492250
973,399341.5,492260
974,399341.5,492270
975,399341.5,492280
976,399341.5,492290
977,399341.5,492300
978,399341.5,492310
979,399341.5,492320
980,399341.5,492330
981,399341.5,492340
982,399341.5,492350
983,399341.5,492360
984,399341.5,492370
985,399341.5,492380
986,399341.5,492390
987,399341.5,492400
988,399341.5,492410
989,399341.5,492420
990,399341.5,492430
991,399341.5,492440
992,399341.5,492450
993,399341.5,492460
994,399341.5,492470
995,399341.5,492480
996,399341.5,492490
997,399341.5,492500
998,399341.5,492510
999,399341.5,492520
1000,399341.5,492530
1001,399341.5,492540
1002,399341.5,492550
1003,399341.5,492560
1004,399341.5,492570
1005,399341.5,492580
1006,399341.5,492590
1007,399341.5,492600
1008,399341.5,492610
1009,399341.5,492620
1010,399341.5,492630
1011,399341.5,492640
1012,399341.5,492650
1013,399341.5,492660
1014,399341.5,492670
1015,399341.5,492680
1016,399341.5,492690
1017,399341.5,492700
1018,399341.5,492710
1019,399341.5,492720
1020,399341.5,492730
1021,399341.5,492740
1022,399351.5,492240
1023,399351.5,492250
1024,399351.5,492260
1025,399351.5,492270
1026,399351.5,492280
1027,399351.5,492290
1028,399351.5,492300
1029,399351.5,492310
1030,399351.5,492320
1031,399351.5,492330
1032,399351.5,492340
1033,399351.5,492350
1034,399351.5,492360
1035,399351.5,492370
1036,399351.5,492380
1037,399351.5,492390
1038,399351.5,492400
1039,399351.5,492410
1040,399351.5,492420
1041,399351.5,492430
1042,399351.5,492440
1043,399351.5,492450
1044,399351.5,492460
1045,399351.5,492470
1046,399351.5,492480
1047,399351.5,492490
1048,399351.5,492500
1049,399351.5,492510
1050,399351.5,492520
1051,399351.5,492530
1052,399351.5,492540
1053,399351.5,492550
1054,399351.5,492560
1055,399351.5,492570
1056,399351.5,492580
1057,399351.5,492590
1058,399351.5,492600
1059,399351.5,492610
1060,399351.5,492620
1061,399351.5,492630
1062,399351.5,492640
1063,399351.5,492650
1064,399351.5,492660
1065,399351.5,492670
1066,399351.5,492680
1067,399351.5,492690
1068,399351.5,492700
1069,399351.5,492710
1070,399351.5,492720
1071,399351.5,492730
1072,399351.5,492740
1073,399361.5,492230
1074,399361.5,492240
1075,399361.5,492250
1076,399361.5,492260
1077,399361.5,492270
1078,399361.5,492280
1079,399361.5,492290
1080,399361.5,492300
1081,399361.5,492310
1082,399361.5,492320
1083,399361.5,492330
1084,399361.5,492340
1085,399361.5,492350
1086,399361.5,492360
1087,399361.5,492370
1088,399361.5,492380
1089,399361.5,492390
1090,399361.5,492400
1091,399361.5,492410
1092,399361.5,492420
1093,399361.5,492430
1094,399361.5,492440
1095,399361.5,492450
1096,399361.5,492460
1097,399361.5,492470
1098,399361.5,492480
1099,399361.5,492490
1100,399361.5,492500
1101,399361.5,492510
1102,399361.5,492520
1103,399361.5,492530
1104,399361.5,492540
1105,399361.5,492550
1106,399361.5,492560
1107,399361.5,492570
1108,399361.5,492580
1109,399361.5,492590
1110,399361.5,492600
1111,399361.5,492610
1112,399361.5,492620
1113,399361.5,492630
1114,399361.5,492640
1115,399361.5,492650
1116,399361.5,492660
1117,399361.5,492670
1118,399361.5,492680
1119,399361.5,492690
1120,399361.5,492700
1121,399361.5,492710
1122,399361.5,492720
1123,399361.5,492730
1124,399361.5,492740
1125,399361.5,492750
1126,399371.5,492230
1127,399371.5,492240
1128,399371.5,492250
1129,399371.5,492260
1130,399371.5,492270
1131,399371.5,492280
1132,399371.5,492290
1133,399371.5,492300
1134,399371.5,492310
1135,399371.5,492320
1136,399371.5,492330
1137,399371.5,492340
1138,399371.5,492350
1139,399371.5,492360
1140,399371.5,492370
1141,399371.5,492380
1142,399371.5,492390
1143,399371.5,492400
1144,399371.5,492410
1145,399371.5,492420
1146,399371.5,492430
1147,399371.5,492440
1148,399371.5,492450
1149,399371.5,492460
1150,399371.5,492470
1151,399371.5,492480
1152,399371.5,492490
1153,399371.5,492500
1154,399371.5,492510
1155,399371.5,492520
1156,399371.5,492530
1157,399371.5,492540
1158,399371.5,492550
1159,399371.5,492560
1160,399371.5,492570
1161,399371.5,492580
1162,399371.5,492590
1163,399371.5,492600
1164,399371.5,492610
1165,399371.5,492620
1166,399371.5,492630
1167,399371.5,492640
1168,399371.5,492650
1169,399371.5,492660
1170,399371.5,492670
1171,399371.5,492680
1172,399371.5,492690
1173,399371.5,492700
1174,399371.5,492710
1175,399371.5,492720
1176,399371.5,492730
1177,399371.5,492740
1178,399371.5,492750
1179,399381.5,492220
1180,399381.5,492230
1181,399381.5,492240
1182,399381.5,492250
1183,399381.5,492260
1184,399381.5,492270
1185,399381.5,492280
1186,399381.5,492290
1187,399381.5,492300
1188,399381.5,492310
1189,399381.5,492320
1190,399381.5,492330
1191,399381.5,492340
1192,399381.5,492350
1193,399381.5,492360
1194,399381.5,492370
1195,399381.5,492380
1196,399381.5,492390
1197,399381.5,492400
1198,399381.5,492410
1199,399381.5,492420
1200,399381.5,492430
1201,399381.5,492440
1202,399381.5,492450
1203,399381.5,492460
1204,399381.5,492470
1205,399381.5,492480
1206,399381.5,492490
1207,399381.5,492500
1208,399381.5,492510
1209,399381.5,492520
1210,399381.5,492530
1211,399381.5,492540
1212,399381.5,492550
1213,399381.5,492560
1214,399381.5,492570
1215,399381.5,492580
1216,399381.5,492590
1217,399381.5,492600
1218,399381.5,492610
1219,399381.5,492620
1220,399381.5,492630
1221,399381.5,492640
1222,399381.5,492650
1223,399381.5,492660
1224,399381.5,492670
1225,399381.5,492680
1226,399381.5,492690
1227,399381.5,492700
1228,399381.5,492710
1229,399381.5,492720
1230,399381.5,492730
1231,399381.5,492740
1232,399381.5,492750
1233,399381.5,492760
1234,399391.5,492210
1235,399391.5,492220
1236,399391.5,492230
1237,399391.5,492240
1238,399391.5,492250
1239,399391.5,492260
1240,399391.5,492270
1241,399391.5,492280
1242,399391.5,492290
1243,399391.5,492300
1244,399391.5,492310
1245,399391.5,492320
1246,399391.5,492330
1247,399391.5,492340
1248,399391.5,492350
1249,399391.5,492360
1250,399391.5,492370
1251,399391.5,492380
1252,399391.5,492390
1253,399391.5,492400
1254,399391.5,492410
1255,399391.5,492420
1256,399391.5,492430
1257,399391.5,492440
1258,399391.5,492450
1259,399391.5,492460
1260,399391.5,492470
1261,399391.5,492480
1262,399391.5,492490
1263,399391.5,492500
1264,399391.5,492510
1265,399391.5,492520
1266,399391.5,492530
1267,399391.5,492540
1268,399391.5,492550
1269,399391.5,492560
1270,399391.5,492570
1271,399391.5,492580
1272,399391.5,492590
1273,399391.5,492600
1274,399391.5,492610
1275,399391.5,492620
1276,399391.5,492630
1277,399391.5,492640
1278,399391.5,492650
1279,399391.5,492660
1280,399391.5,492670
1281,399391.5,492680
1282,399391.5,492690
1283,399391.5,492700
1284,399391.5,492710
1285,399391.5,492720
1286,399391.5,492730
1287,399391.5,492740
1288,399391.5,492750
1289,399391.5,492760
1290,399391.5,492770
1291,399401.5,492190
1292,399401.5,492200
1293,399401.5,492210
1294,399401.5,492220
1295,399401.5,492230
1296,399401.5,492240
1297,399401.5,492250
1298,399401.5,492260
1299,399401.5,492270
1300,399401.5,492280
1301,399401.5,492290
1302,399401.5,492300
1303,399401.5,492310
1304,399401.5,492320
1305,399401.5,492330
1306,399401.5,492340
1307,399401.5,492350
1308,399401.5,492360
