Grid Id,X coordinates,Y coordnates
992,398300,488510
993,398300,488520
994,398300,488530
995,398300,488540
996,398300,488550
997,398300,488560
998,398300,488570
999,398300,488580
1000,398300,488590
1001,398300,488600
1002,398300,488610
1003,398300,488620
1004,398300,488630
1005,398300,488640
1006,398300,488650
1007,398300,488660
1008,398300,488670
1009,398300,488680
1010,398300,488690
1011,398300,488700
1012,398300,488710
1013,398300,488720
1014,398300,488730
1015,398300,488740
1016,398310,487810
1017,398310,487820
1018,398310,487830
1019,398310,487840
1020,398310,487850
1021,398310,487860
1022,398310,487870
1023,398310,487880
1024,398310,487890
1025,398310,487900
1026,398310,487910
1027,398310,487920
1028,398310,487930
1029,398310,487940
1030,398310,487950
1031,398310,487960
1032,398310,487970
1033,398310,487980
1034,398310,487990
1035,398310,488000
1036,398310,488010
1037,398310,488020
1038,398310,488030
1039,398310,488040
1040,398310,488050
1041,398310,488060
1042,398310,488070
1043,398310,488080
1044,398310,488090
1045,398310,488100
1046,398310,488110
1047,398310,488120
1048,398310,488130
1049,398310,488140
1050,398310,488150
1051,398310,488160
1052,398310,488170
1053,398310,488180
1054,398310,488190
1055,398310,488200
1056,398310,488210
1057,398310,488220
1058,398310,488230
1059,398310,488240
1060,398310,488250
1061,398310,488260
1062,398310,488270
1063,398310,488280
1064,398310,488290
1065,398310,488300
1066,398310,488310
1067,398310,488320
1068,398310,488330
1069,398310,488340
1070,398310,488350
1071,398310,488360
1072,398310,488370
1073,398310,488380
1074,398310,488390
1075,398310,488400
1076,398310,488410
1077,398310,488420
1078,398310,488430
1079,398310,488440
1080,398310,488450
1081,398310,488460
1082,398310,488470
1083,398310,488480
1084,398310,488490
1085,398310,488500
1086,398310,488510
1087,398310,488520
1088,398310,488530
1089,398310,488540
1090,398310,488550
1091,398310,488560
1092,398310,488570
1093,398310,488580
1094,398310,488590
1095,398310,488600
1096,398310,488610
1097,398310,488620
1098,398310,488630
1099,398310,488640
1100,398310,488650
1101,398310,488660
1102,398310,488670
1103,398310,488680
1104,398310,488690
1105,398310,488700
1106,398310,488710
1107,398310,488720
1108,398310,488730
1109,398310,488740
1110,398320,487770
1111,398320,487780
1112,398320,487790
1113,398320,487800
1114,398320,487810
1115,398320,487820
1116,398320,487830
1117,398320,487840
1118,398320,487850
1119,398320,487860
1120,398320,487870
1121,398320,487880
1122,398320,487890
1123,398320,487900
1124,398320,487910
1125,398320,487920
1126,398320,487930
1127,398320,487940
1128,398320,487950
1129,398320,487960
1130,398320,487970
1131,398320,487980
1132,398320,487990
1133,398320,488000
1134,398320,488010
1135,398320,488020
1136,398320,488030
1137,398320,488040
1138,398320,488050
1139,398320,488060
1140,398320,488070
1141,398320,488080
1142,398320,488090
1143,398320,488100
1144,398320,488110
1145,398320,488120
1146,398320,488130
1147,398320,488140
1148,398320,488150
1149,398320,488160
1150,398320,488170
1151,398320,488180
1152,398320,488190
1153,398320,488200
1154,398320,488210
1155,398320,488220
1156,398320,488230
1157,398320,488240
1158,398320,488250
1159,398320,488260
1160,398320,488270
1161,398320,488280
1162,398320,488290
1163,398320,488300
1164,398320,488310
1165,398320,488320
1166,398320,488330
1167,398320,488340
1168,398320,488350
1169,398320,488360
1170,398320,488370
1171,398320,488380
1172,398320,488390
1173,398320,488400
1174,398320,488410
1175,398320,488420
1176,398320,488430
1177,398320,488440
1178,398320,488450
1179,398320,488460
1180,398320,488470
1181,398320,488480
1182,398320,488490
1183,398320,488500
1184,398320,488510
1185,398320,488520
1186,398320,488530
1187,398320,488540
1188,398320,488550
1189,398320,488560
1190,398320,488570
1191,398320,488580
1192,398320,488590
1193,398320,488600
1194,398320,488610
1195,398320,488620
1196,398320,488630
1197,398320,488640
1198,398320,488650
1199,398320,488660
1200,398320,488670
1201,398320,488680
1202,398320,488690
1203,398320,488700
1204,398320,488710
1205,398320,488720
1206,398320,488730
1207,398320,488740
1208,398330,487730
1209,398330,487740
1210,398330,487750
1211,398330,487760
1212,398330,487770
1213,398330,487780
1214,398330,487790
1215,398330,487800
1216,398330,487810
1217,398330,487820
1218,398330,487830
