Grid Id,X coordinates,Y coordnates
1310,399740,493213
1311,399740,493223
1312,399740,493233
1313,399740,493243
1314,399740,493253
1315,399740,493263
1316,399740,493273
1317,399740,493283
1318,399740,493293
1319,399740,493303
1320,399740,493313
1321,399740,493323
1322,399740,493333
1323,399740,493343
1324,399740,493353
1325,399740,493363
1326,399740,493373
1327,399740,493383
1328,399740,493393
1329,399740,493403
1330,399740,493413
1331,399740,493423
1332,399740,493433
1333,399740,493443
1334,399740,493453
1335,399740,493463
1336,399740,493473
1337,399740,493483
1338,399740,493493
1339,399740,493503
1340,399740,493513
1341,399740,493523
1342,399740,493533
1343,399740,493543
1344,399740,493553
1345,399740,493563
1346,399740,493573
1347,399740,493583
1348,399740,493593
1349,399740,493603
1350,399740,493613
1351,399740,493623
1352,399740,493633
1353,399740,493643
1354,399740,493653
1355,399740,493663
1356,399740,493673
1357,399740,493683
1358,399740,493693
1359,399740,493703
1360,399740,493713
1361,399740,493723
1362,399740,493733
1363,399740,493743
1364,399740,493753
1365,399740,493763
1366,399740,493773
1367,399740,493783
1368,399740,493793
1369,399740,493803
1370,399740,493813
1371,399740,493823
1372,399740,493833
1373,399740,493843
1374,399740,493853
1375,399740,493863
1376,399740,493873
1377,399740,493883
1378,399740,493893
1379,399740,493903
1380,399740,493913
1381,399740,493923
1382,399740,493933
1383,399740,493943
1384,399740,493953
1385,399740,493963
1386,399740,493973
1387,399740,493983
1388,399740,493993
1389,399740,494003
1390,399740,494013
1391,399740,494023
1392,399740,494033
1393,399740,494043
1394,399740,494053
1395,399740,494063
1396,399740,494073
1397,399740,494083
1398,399740,494093
1399,399740,494103
1400,399740,494113
1401,399740,494123
1402,399740,494133
1403,399740,494143
1404,399750,492993
1405,399750,493003
1406,399750,493013
1407,399750,493023
1408,399750,493033
1409,399750,493043
1410,399750,493053
1411,399750,493063
1412,399750,493073
1413,399750,493083
1414,399750,493093
1415,399750,493103
1416,399750,493113
1417,399750,493123
1418,399750,493133
1419,399750,493143
1420,399750,493153
1421,399750,493163
1422,399750,493173
1423,399750,493183
1424,399750,493193
1425,399750,493203
1426,399750,493213
1427,399750,493223
1428,399750,493233
1429,399750,493243
1430,399750,493253
